identifier	region	points	kept_points	filtered_points	functions	filtered_by
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3956:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3956:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3957:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3957:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3958:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3958:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3959:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3959:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3960:15	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3960:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3961:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3961:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3962:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3962:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3963:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3963:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3964:9	generator_specific	1	1	0	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3965:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3965:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3966:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3966:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3967:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3967:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3968:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3968:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3969:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3969:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3970:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3970:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3971:15	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3971:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3972:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3972:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3973:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3973:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3974:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3974:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3975:9	generator_specific	1	1	0	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3976:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3976:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3977:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3977:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3978:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3978:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3979:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3979:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3980:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3980:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3981:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3981:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3982:15	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3982:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3983:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3983:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3984:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3984:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3985:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3985:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3986:9	generator_specific	1	1	0	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3987:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3987:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3988:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3988:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3989:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3989:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3990:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3990:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3991:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3991:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3992:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3992:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3993:15	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3993:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3994:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3994:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3995:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3995:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3996:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3996:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3997:9	generator_specific	1	1	0	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3998:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3998:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3999:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:3999:9	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/depthwise_separable_conv/depthwise_separable_conv.halide_generated.cpp:4000:17	generator_specific	1	0	1	_ZL48depthwise_separable_conv_par_for_output_s0_y_y_bPviPh	junk
