identifier	region	points	kept_points	filtered_points	functions	filtered_by
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4719:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4720:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4721:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4722:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4724:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4725:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4729:40	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4730:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4731:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4733:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4734:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4736:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4737:51	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4737:72	generator_specific	1	1	0	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4740:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4741:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4743:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4744:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4754:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4755:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4758:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4761:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4762:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4763:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4764:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4765:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4769:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4770:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4772:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4773:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4783:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4784:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4787:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4790:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4791:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4792:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4793:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4794:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4795:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4802:23	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4805:97	generator_specific	1	1	0	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4807:43	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4808:43	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4812:24	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4814:24	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4817:68	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4817:98	generator_specific	1	1	0	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4820:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4831:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4838:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4846:27	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4848:27	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4849:27	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4856:25	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4863:27	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4867:24	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4874:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4877:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4879:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4883:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4887:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4894:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4898:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4900:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4904:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4907:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4909:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4912:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4914:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4918:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4921:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4924:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4929:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4933:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4935:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4939:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4942:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4944:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4947:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4949:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4953:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4956:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4962:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4966:26	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
cxx_post_inc_to_post_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/bilateral_grid/bilateral_grid.halide_generated.cpp:4968:28	generator_specific	1	0	1	_ZL44bilateral_grid_par_for_bilateral_grid_s0_y_yPviPh	junk
