identifier	region	points	kept_points	filtered_points	functions	filtered_by
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3759:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3760:10	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3760:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3761:10	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3761:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3762:10	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3762:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3763:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3778:4	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3794:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3794:8	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3795:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3795:7	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3796:2	generator_specific	1	1	0	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3797:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3797:8	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3798:10	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3798:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3799:2	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3799:7	generator_specific	1	0	1	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3805:1	generator_specific	42	0	42	_ZL40iir_blur_par_for_transpose_s0_v2_rebasedPviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3807:110	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3807:144	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3807:86	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3808:15	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3808:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3809:2	generator_specific	1	1	0	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3810:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3810:8	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3811:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3811:8	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3812:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3829:4	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3847:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3847:8	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3848:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3848:7	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3849:2	generator_specific	1	1	0	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3850:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3850:8	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3851:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3851:7	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3852:2	generator_specific	1	1	0	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3853:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3853:8	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3854:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3854:7	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3855:2	generator_specific	1	1	0	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3856:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3856:8	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3857:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3857:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3858:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3858:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3859:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3859:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3860:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3860:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3861:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3861:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3862:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3862:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3863:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3863:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3864:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3864:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3865:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3865:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3866:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3866:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3867:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3867:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3868:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3868:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3869:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3869:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3870:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3870:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3871:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3871:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3872:10	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3872:2	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
cxx_remove_void_call:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/iir_blur/iir_blur.halide_generated.cpp:3874:11	generator_specific	1	0	1	_ZL74iir_blur_par_for_transpose__1_s0_v2_rebased_par_for_transpose__1_s0_v1_v13PviPh	junk
