identifier	region	points	kept_points	filtered_points	functions	filtered_by
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16843:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16844:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16845:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16846:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16847:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16848:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16849:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16850:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16851:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16852:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16853:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16854:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16855:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16856:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16857:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16858:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16859:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16860:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16861:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16862:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16863:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16864:46	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16866:42	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16873:100	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16874:93	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16877:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16879:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16882:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16883:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16886:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16889:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16890:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16893:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16894:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16897:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16919:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16922:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16925:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16932:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16937:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16944:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16948:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16952:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16959:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16966:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16973:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16976:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16979:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16983:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16988:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16995:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:16999:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17003:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17007:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17014:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17018:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17019:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17020:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17021:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17022:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17023:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17024:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17025:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17026:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17027:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17028:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17029:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17030:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17031:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17032:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17033:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17034:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17035:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17036:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17037:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17038:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17039:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17040:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17041:48	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17043:44	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17051:101	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17052:94	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17055:45	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17059:45	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17060:45	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17063:45	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
cxx_pre_inc_to_pre_dec:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/stencil_chain/stencil_chain.halide_generated.cpp:17064:45	generator_specific	1	0	1	_ZL39stencil_chain_par_for_output_s0_x_v2_v4PviPh	junk
